,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
170,0.47812228202819823,0.050966830441426664,0.003125,0.006250000000000001,0.001,"(50,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 7}",0.9482417728237792,0.9683320063694266,0.9544917728237793,0.951121794871795,0.9744325785557519,0.9593170664852873,0.010222771562080884,226,0.969785081753509,0.9666243234378927,0.9637411824249517,0.9492159742290017,0.9682316586921851,0.9635196441075081,0.007426195194122457
171,0.4937469005584717,0.04145782785256053,0.0,0.0,0.001,"(50,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 8}",0.949283439490446,0.9514264861995754,0.9566348195329087,0.9756410256410258,0.9734623414164126,0.9612774612866503,0.011108796735632209,187,0.9628742006536285,0.9560657091436401,0.9708955509642102,0.9611145325058821,0.9616888456937802,0.9625277677922283,0.00478746357020905
172,0.6999958038330079,0.06803597162592173,0.0,0.0,0.001,"(50,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 9}",0.9450570594479832,0.9650875796178344,0.9576764861995755,0.9744391025641027,0.9702572132112843,0.9624948637378976,0.010363663027247038,173,0.9690375545037266,0.9618490561011708,0.972441800258721,0.9645017133292276,0.963755980861244,0.966317221010818,0.0038660367867362614
173,0.6937464714050293,0.11759289366928957,0.0031248092651367187,0.006249618530273437,0.001,"(50,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 10}",0.949283439490446,0.937645966029724,0.959819532908705,0.9830128205128207,0.967052085006156,0.959350503332576,0.015439752664188218,223,0.9708272912376155,0.9446230481464155,0.9690716843670242,0.9642569520109905,0.9669295753588517,0.9631417102241795,0.009515936953561878
174,0.7593703746795655,0.05812776026124289,0.0031250476837158202,0.0062500953674316405,0.001,"(50,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 15}",0.949283439490446,0.9704750530785562,0.9576764861995755,0.9841346153846157,0.9755500240886464,0.9674135644740697,0.01248012108177798,68,0.9761236633163904,0.9669190056722169,0.9721812478876943,0.9621725330427779,0.9648462420255184,0.9684485383889196,0.005050641847935046
175,0.8531210422515869,0.13132295853165057,0.006248998641967774,0.007653429056279634,0.001,"(50,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 20}",0.9514264861995755,0.9587778662420382,0.9576764861995755,0.964823717948718,0.9723448958835181,0.9610015674782704,0.007081982905547435,196,0.9695415943141311,0.9507181422699189,0.9700968289194817,0.9626462646264624,0.9671899920255183,0.9640385644311025,0.0071594629363613445
176,1.0307029247283936,0.07084171870142754,0.0,0.0,0.001,"(50,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 25}",0.949283439490446,0.9703556263269639,0.9576764861995756,0.9798878205128208,0.9744325785557519,0.9663178340238456,0.011236010092164928,108,0.9684823198983761,0.9671283632482972,0.9713995907746146,0.96056184565825,0.9645210326953748,0.9664186304549827,0.0036735624637382973
177,1.4127581596374512,0.21124388562061827,0.006250190734863281,0.0076548891205155435,0.001,"(50,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 30}",0.9408306794055205,0.9714570063694267,0.9576764861995755,0.9778044871794873,0.9692133718751674,0.9633882220410609,0.013028427465215073,155,0.9637070525616542,0.9679441502246744,0.968255897390647,0.9590301135376695,0.9601101475279107,0.9638094722485112,0.0038315537678280413
178,1.637740707397461,0.2559188879147076,0.0,0.0,0.001,"(50,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 35}",0.949283439490446,0.9746417197452228,0.959819532908705,0.9798878205128208,0.9649644023339222,0.9657154048473164,0.010826876128583615,116,0.9692469120798073,0.9658085364615155,0.9698362765484551,0.962693637784831,0.9606147826953748,0.9656400291139967,0.0035939063821662314
179,3.5188777923583983,2.130567299572626,0.021874713897705077,0.036442578421328,0.001,"(50,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 40}",0.9440153927813164,0.9662486730360933,0.9587181528662421,0.961698717948718,0.9723448958835181,0.9605974439983987,0.009482998508589186,206,0.9510298894358916,0.9637411824249518,0.9726852876980987,0.9616198461951458,0.9621610845295057,0.9622474580567186,0.006890786644624528
180,0.18124804496765137,0.012499678145690318,0.0,0.0,0.001,"(25,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 2}",0.9503848195329087,0.9503848195329087,0.9311571125265393,0.9531250000000001,0.9694341844654999,0.9508848359207804,0.012152259714609677,262,0.9528708209647262,0.9608751063436594,0.9440336836777674,0.9433101204857327,0.9633809310207336,0.9528941324985238,0.008294941467621523
181,0.2782576560974121,0.12279111410582717,0.0,0.0,0.001,"(25,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 3}",0.9057391188959661,0.9547903397027601,0.9462778662420382,0.9447115384615387,0.944689791767036,0.9392365877300985,0.017172886825872587,287,0.9205078024197241,0.9536308347498613,0.954950661536643,0.9483869439575535,0.9338105562200957,0.9422573597767755,0.013209385907849898
182,0.4124971866607666,0.07818790001980065,0.0031251907348632812,0.0062503814697265625,0.001,"(25,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 4}",0.9280918259023354,0.9375862526539278,0.9481820594479831,0.95224358974359,0.9649644023339222,0.9461999454643836,0.012603525002600476,277,0.9321211127334357,0.9344831490043236,0.9619173158277656,0.9513793484611618,0.9518428528708136,0.9463487557795001,0.011323342954652189
183,0.3656412124633789,0.03644002238542095,0.003125,0.006250000000000001,0.001,"(25,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 5}",0.941872346072187,0.9588375796178343,0.9439556794055203,0.9639423076923077,0.9692133718751674,0.955553045027938,0.010856256531029698,245,0.9589659150882299,0.9576631532330969,0.9563262615146666,0.9486948694869485,0.962762908692185,0.9568826216030253,0.004623330809799682
184,0.3156604290008545,0.06730619911597018,0.0,0.0,0.001,"(25,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 6}",0.9440153927813164,0.9481820594479831,0.8791003184713376,0.9478365384615387,0.9723448958835181,0.9382714416354112,0.03125936534874196,293,0.9518115465489712,0.9474720592960592,0.9031623399434277,0.9470052268384733,0.9632513456937799,0.9425405036641422,0.020541591884459424
185,0.4343722343444824,0.0387798151612082,0.0,0.0,0.001,"(25,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 7}",0.949283439490446,0.9609209129511677,0.9429140127388536,0.9798878205128208,0.973388737219635,0.9612655250158957,0.013958087213340487,190,0.9642281573037074,0.9565697489540446,0.9558222217042622,0.9584774266900372,0.9661321271929827,0.9602459363690068,0.004164530173228126
186,0.40937275886535646,0.0687493432682676,0.0,0.0,0.001,"(25,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 8}",0.9482417728237792,0.9321987791932059,0.9576764861995755,0.9841346153846157,0.9713746587441787,0.9587093265339781,0.018001717892057817,230,0.9594699548986343,0.9373321601539673,0.9692810419431047,0.9627094288376206,0.9646182216905902,0.9586821615047834,0.011137640103331896
187,0.5281219959259034,0.07355366711434279,0.0,0.0,0.001,"(25,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 9}",0.9514264861995755,0.9662486730360933,0.952468152866242,0.9767628205128208,0.9639941651945828,0.9621743364404876,0.009407810327712622,174,0.9729629050007741,0.9634806300539251,0.9589829800198786,0.9582168743190106,0.9583034290271133,0.9623893636841405,0.005633801868297273
188,0.44689211845397947,0.07434294771163774,0.006249856948852539,0.012499713897705078,0.001,"(25,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 10}",0.949283439490446,0.927972399150743,0.9472001061571127,0.9758012820512822,0.9511000481772924,0.9502629110036814,0.01523274741939521,269,0.9737616270455025,0.9340860771801074,0.9616738283883878,0.957987904053563,0.9354054525518342,0.952582977843879,0.015476399337600642
