,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
301,0.7597188949584961,0.11916866409343894,0.11562442779541016,0.007654538676614279,0.0001,"(50, 50)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 50}",0.9881559766763849,0.9821428571428571,0.9821884110787173,0.9940758602711157,0.9962979935190337,0.988567611163156,0.0058683826133702635,52,0.9936840132187491,0.9938663618693689,0.9821693580920015,0.9938665613028186,0.990160017707411,0.9907492624380698,0.0045168261237678595
302,0.7439022541046143,0.10578029770229255,0.1156242847442627,0.0076539741641797835,0.0001,"(50, 50)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 55}",0.9881559766763849,0.9821428571428571,0.9821884110787173,0.9940758602711157,0.9962979935190337,0.988567611163156,0.0058683826133702635,52,0.9936840132187491,0.9938663618693689,0.9821693580920015,0.9938665613028186,0.990160017707411,0.9907492624380698,0.0045168261237678595
303,0.7594116687774658,0.12127579249549483,0.12138147354125976,0.006636641995419095,0.0001,"(50, 50)",60,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'filter__n': 60}",0.9881559766763849,0.9821428571428571,0.9821884110787173,0.9940758602711157,0.9962979935190337,0.988567611163156,0.0058683826133702635,52,0.9936840132187491,0.9938663618693689,0.9821693580920015,0.9938665613028186,0.990160017707411,0.9907492624380698,0.0045168261237678595
304,0.5151282787322998,0.03278003836723155,0.11976766586303711,0.006606625803199145,0.0001,"(50,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 2}",0.9562682215743439,0.9399599125364433,0.9466107871720117,0.9554842283628779,0.9598507413832607,0.9516303178194861,0.007284810234899612,374,0.9510121878170726,0.9552758863774352,0.9538054839064581,0.9515738385366916,0.9494313447216289,0.9522197482718573,0.002073891685699904
305,0.5608869552612304,0.02432993088345918,0.11299610137939453,0.006078287901654163,0.0001,"(50,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 3}",0.9770408163265305,0.9622357871720117,0.9622357871720116,0.9725690823774765,0.972468986285228,0.9693079856912947,0.0060090052554561775,355,0.9671900786034743,0.9720008231156966,0.9729241796348137,0.9690273056658187,0.968337423832092,0.9698959621703791,0.0021957209459993253
306,0.568819808959961,0.059816305529494476,0.11882977485656739,0.0077160269826957225,0.0001,"(50,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 4}",0.9866982507288629,0.9600491982507289,0.9822339650145773,0.9837297966631908,0.9807076691433996,0.9786817760025821,0.009527894597519064,318,0.974247073253222,0.9693004331544482,0.9874377060336009,0.977213099061705,0.9774147098458413,0.9771226042697634,0.005932113939526628
307,0.5156314373016357,0.08445146127595751,0.11936531066894532,0.006967349868803995,0.0001,"(50,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 5}",0.9889759475218658,0.9748086734693878,0.9734876093294462,0.9852743743482795,0.9903538345716999,0.9825760760205687,0.007094934283247259,296,0.9867083114311211,0.9824097730727072,0.9839846949378385,0.9861752719466716,0.9866630888365189,0.9851882280449715,0.0017104635332003486
308,0.6165616512298584,0.07308173988708133,0.11372933387756348,0.005807795278562589,0.0001,"(50,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 6}",0.9874271137026237,0.9836916909620993,0.9814595481049564,0.9874217935349322,0.9947857680599653,0.9869536372865868,0.004528652878312647,125,0.9857385018479355,0.9848151453288183,0.9885085714052866,0.9870158066138895,0.9859451493411802,0.986404634907422,0.0012634410948554945
309,0.5437393188476562,0.05537054267313698,0.11874928474426269,0.0076553368160914475,0.0001,"(50,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 7}",0.986014941690962,0.9829628279883382,0.9873815597667639,0.9911137904066736,0.994055841052666,0.9883026454698495,0.003887565493987087,99,0.9852495222261612,0.9899789738762637,0.9898082384916609,0.9896031951315384,0.9892374176475184,0.9887754694746285,0.0017802170970875567
310,0.5312395572662354,0.07967316226098736,0.11878647804260253,0.007685328295725895,0.0001,"(50,)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 8}",0.9888848396501457,0.9829172740524782,0.9778152332361517,0.9896539363920749,0.9873817550980327,0.9853287546786225,0.0044242671852126525,192,0.9870033291362582,0.9877559502707725,0.9798336654319931,0.986639429568816,0.9809452063043591,0.9844355161424397,0.003341720320129188
311,0.45006775856018066,0.05264695362602786,0.11253647804260254,0.006324386630833986,0.0001,"(50,)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 9}",0.9480229591836734,0.9688411078717201,0.9807762390670555,0.9881517205422314,0.9903538345716999,0.9752196776633869,0.015540994314243403,334,0.9537474175763725,0.9859324637645726,0.9827512438419128,0.9844402307957074,0.9822323707098588,0.9778207453376849,0.01210714604681266
312,0.5857675552368165,0.0842758372266021,0.11701345443725586,0.00700691405847888,0.0001,"(50,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 10}",0.985240524781341,0.9740342565597668,0.9888848396501458,0.9918437174139728,0.9947857680599653,0.986953303635318,0.00719499017669678,128,0.9855677664633327,0.9885201846713038,0.9905260198281236,0.9894209129587349,0.9903534890760898,0.9888776745995169,0.00180407700476509
313,0.49062108993530273,0.0480080890445526,0.11075201034545898,0.002760220508933119,0.0001,"(50,)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 15}",0.985194970845481,0.9667000728862974,0.9800929300291545,0.9911137904066736,0.9933259140453669,0.983279397746934,0.009497529181599747,260,0.9848151453288185,0.9838917888097013,0.9824329996047414,0.9866630549677492,0.9879614424378939,0.9851528862297808,0.0019632023055940855
314,0.48446016311645507,0.03823778729955399,0.11883630752563476,0.007636997329320717,0.0001,"(50,)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 20}",0.985194970845481,0.9667000728862974,0.9800929300291545,0.9911137904066736,0.9933259140453669,0.983279397746934,0.009497529181599747,260,0.9848151453288185,0.9838917888097013,0.9824329996047414,0.9866630549677492,0.9879614424378939,0.9851528862297808,0.0019632023055940855
315,0.4937438488006592,0.07942585364188404,0.11936912536621094,0.008239819763933764,0.0001,"(50,)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 25}",0.985194970845481,0.9667000728862974,0.9800929300291545,0.9911137904066736,0.9933259140453669,0.983279397746934,0.009497529181599747,260,0.9848151453288185,0.9838917888097013,0.9824329996047414,0.9866630549677492,0.9879614424378939,0.9851528862297808,0.0019632023055940855
316,0.49217824935913085,0.03865743589286739,0.11073060035705566,0.0027036990873558395,0.0001,"(50,)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 30}",0.985194970845481,0.9667000728862974,0.9800929300291545,0.9911137904066736,0.9933259140453669,0.983279397746934,0.009497529181599747,260,0.9848151453288185,0.9838917888097013,0.9824329996047414,0.9866630549677492,0.9879614424378939,0.9851528862297808,0.0019632023055940855
317,0.48891773223876955,0.044723743009456265,0.11874961853027344,0.007654928047175425,0.0001,"(50,)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 35}",0.985194970845481,0.9667000728862974,0.9800929300291545,0.9911137904066736,0.9933259140453669,0.983279397746934,0.009497529181599747,260,0.9848151453288185,0.9838917888097013,0.9824329996047414,0.9866630549677492,0.9879614424378939,0.9851528862297808,0.0019632023055940855
318,0.48750929832458495,0.05174387240018768,0.11564044952392578,0.007670499254883374,0.0001,"(50,)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 40}",0.985194970845481,0.9667000728862974,0.9800929300291545,0.9911137904066736,0.9933259140453669,0.983279397746934,0.009497529181599747,260,0.9848151453288185,0.9838917888097013,0.9824329996047414,0.9866630549677492,0.9879614424378939,0.9851528862297808,0.0019632023055940855
319,0.48754382133483887,0.05358163626355951,0.12190804481506348,0.003784332528267546,0.0001,"(50,)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 45}",0.985194970845481,0.9667000728862974,0.9800929300291545,0.9911137904066736,0.9933259140453669,0.983279397746934,0.009497529181599747,260,0.9848151453288185,0.9838917888097013,0.9824329996047414,0.9866630549677492,0.9879614424378939,0.9851528862297808,0.0019632023055940855
320,0.5281781196594239,0.09394495307862365,0.11720466613769531,0.006987798112671954,0.0001,"(50,)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 50}",0.985194970845481,0.9667000728862974,0.9800929300291545,0.9911137904066736,0.9933259140453669,0.983279397746934,0.009497529181599747,260,0.9848151453288185,0.9838917888097013,0.9824329996047414,0.9866630549677492,0.9879614424378939,0.9851528862297808,0.0019632023055940855
321,0.5322077751159668,0.07971763990464163,0.11909446716308594,0.00796189344249208,0.0001,"(50,)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 55}",0.985194970845481,0.9667000728862974,0.9800929300291545,0.9911137904066736,0.9933259140453669,0.983279397746934,0.009497529181599747,260,0.9848151453288185,0.9838917888097013,0.9824329996047414,0.9866630549677492,0.9879614424378939,0.9851528862297808,0.0019632023055940855
322,0.4969532012939453,0.043472395846958896,0.11250429153442383,0.006246903815167399,0.0001,"(50,)",60,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'filter__n': 60}",0.985194970845481,0.9667000728862974,0.9800929300291545,0.9911137904066736,0.9933259140453669,0.983279397746934,0.009497529181599747,260,0.9848151453288185,0.9838917888097013,0.9824329996047414,0.9866630549677492,0.9879614424378939,0.9851528862297808,0.0019632023055940855
323,0.41562228202819823,0.05376454954934464,0.1156242847442627,0.007655336810151182,0.0001,"(25,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 2}",0.9504828717201165,0.9385021865889213,0.9385477405247814,0.9481425964546403,0.9599031128277307,0.9471098512345771,0.008041956596673266,377,0.9487113349551157,0.9498170401248527,0.9496114649421985,0.9473813485622111,0.9431666156710589,0.9477375608510874,0.0024414919058621145
324,0.5063182353973389,0.061452811359502764,0.11879005432128906,0.0076099674326743265,0.0001,"(25,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 3}",0.9770408163265305,0.9607325072886298,0.9629646501457727,0.9696070125130343,0.9518739157474387,0.9644481737399322,0.008475462434043827,357,0.9686720943404683,0.9729357929008309,0.9723771336829538,0.9701446241015728,0.9568872145330971,0.9682033719117845,0.005862758298595818
325,0.4687678337097168,0.032784650910163186,0.11875319480895996,0.007653178315818756,0.0001,"(25,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 4}",0.9770408163265305,0.9570426384839651,0.9785896501457727,0.9726538060479666,0.9807076691433996,0.9732037384627255,0.008504564885106017,341,0.9737000273013621,0.9660727601677199,0.9809742103997815,0.9696450283810288,0.9737131204103953,0.9728210293320576,0.004973307635778602
326,0.4968867301940918,0.051727964441000335,0.11250925064086914,0.006269693384606806,0.0001,"(25,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 5}",0.9823250728862972,0.9755830903790088,0.9807762390670555,0.9874641553701772,0.9903538345716999,0.9832964603353955,0.005175464212312569,257,0.9809625971337644,0.9822506509541215,0.9831856207392558,0.9848284205402477,0.9862873352950368,0.9835029249324853,0.0018778720438924234
327,0.4343724250793457,0.049806208130470576,0.1122060775756836,0.0023112023644928517,0.0001,"(25,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 6}",0.9882015306122448,0.9866982507288631,0.9720298833819243,0.9749283107403545,0.994055841052666,0.9831797961374009,0.008344915072018629,291,0.9876084414182039,0.9857501151139526,0.9760391835670248,0.9750965891848626,0.9879950100255195,0.9824978678619127,0.005716767882395704
328,0.48754177093505857,0.06659825978353837,0.12189373970031739,0.006202272142712121,0.0001,"(25,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 7}",0.9881559766763849,0.9661078717201168,0.9800473760932946,0.9860043013555787,0.9881116821053322,0.9816816651791461,0.008334008967631154,302,0.9863087743318296,0.9783086602365847,0.9874260927675838,0.9833819758572863,0.9818678063642519,0.9834586619115072,0.00325339415936877
329,0.4406414985656738,0.04879110470676788,0.11563334465026856,0.007652155641796675,0.0001,"(25,)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 8}",0.986743804664723,0.9785440962099126,0.9844661078717201,0.9874641553701772,0.9888939805571012,0.9852203209888987,0.0036331999052517604,195,0.9833563561238586,0.9870846219983782,0.9874144795015667,0.9859457389760019,0.9837577632675382,0.9855117919734686,0.00167360954352302
330,0.4062756061553955,0.0705839771491604,0.11562881469726563,0.007651252826140873,0.0001,"(25,)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 9}",0.9873815597667638,0.9792729591836735,0.9778152332361516,0.9732990093847758,0.9753886943144251,0.9786340902700802,0.004829390194459914,320,0.9886793067898895,0.9835270915084613,0.9820566890374844,0.9725379177469515,0.966402710145305,0.9786407430456183,0.008041539358389888
331,0.44689483642578126,0.021202472856007893,0.11973757743835449,0.007549815618640177,0.0001,"(25,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 10}",0.9889303935860057,0.9836461370262392,0.9837827988338192,0.9889240093847758,0.9933259140453669,0.9877191212403501,0.0036445026711561758,109,0.9879731387194438,0.9898198517576781,0.9898314650236951,0.9877803734035034,0.9865031850554659,0.9883816027919572,0.001282765251108491
332,0.46106486320495604,0.10049048904209887,0.1156684398651123,0.005864083405261134,0.0001,"(25,)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 15}",0.9830539358600583,0.9756286443148688,0.9859693877551021,0.9866918665276331,0.9904062060161697,0.9843468292396365,0.004950157766129648,210,0.9802332025312844,0.9825142924668614,0.9894319279244037,0.9837111021044935,0.9800337954403416,0.9831848640934769,0.003417424143791069
333,0.4797231674194336,0.0967404678216614,0.11874594688415527,0.007651446202317906,0.0001,"(25,)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 20}",0.9830539358600583,0.9756286443148688,0.9859693877551021,0.9866918665276331,0.9904062060161697,0.9843468292396365,0.004950157766129648,210,0.9802332025312844,0.9825142924668614,0.9894319279244037,0.9837111021044935,0.9800337954403416,0.9831848640934769,0.003417424143791069
334,0.47530517578125,0.06975258440817576,0.12198338508605958,0.006304548098963177,0.0001,"(25,)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 25}",0.9830539358600583,0.9756286443148688,0.9859693877551021,0.9866918665276331,0.9904062060161697,0.9843468292396365,0.004950157766129648,210,0.9802332025312844,0.9825142924668614,0.9894319279244037,0.9837111021044935,0.9800337954403416,0.9831848640934769,0.003417424143791069
335,0.4218994140625,0.05929061980571341,0.12188835144042968,0.006256619702173204,0.0001,"(25,)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 30}",0.9830539358600583,0.9756286443148688,0.9859693877551021,0.9866918665276331,0.9904062060161697,0.9843468292396365,0.004950157766129648,210,0.9802332025312844,0.9825142924668614,0.9894319279244037,0.9837111021044935,0.9800337954403416,0.9831848640934769,0.003417424143791069
336,0.4343865871429443,0.0498000738677663,0.10937800407409667,7.174141424123866e-06,0.0001,"(25,)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 35}",0.9830539358600583,0.9756286443148688,0.9859693877551021,0.9866918665276331,0.9904062060161697,0.9843468292396365,0.004950157766129648,210,0.9802332025312844,0.9825142924668614,0.9894319279244037,0.9837111021044935,0.9800337954403416,0.9831848640934769,0.003417424143791069
337,0.4468686580657959,0.07167361724191784,0.11249675750732421,0.006251028661540313,0.0001,"(25,)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 40}",0.9830539358600583,0.9756286443148688,0.9859693877551021,0.9866918665276331,0.9904062060161697,0.9843468292396365,0.004950157766129648,210,0.9802332025312844,0.9825142924668614,0.9894319279244037,0.9837111021044935,0.9800337954403416,0.9831848640934769,0.003417424143791069
338,0.49999680519104006,0.11775767536810348,0.13437409400939943,0.027242418306686517,0.0001,"(25,)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 45}",0.9830539358600583,0.9756286443148688,0.9859693877551021,0.9866918665276331,0.9904062060161697,0.9843468292396365,0.004950157766129648,210,0.9802332025312844,0.9825142924668614,0.9894319279244037,0.9837111021044935,0.9800337954403416,0.9831848640934769,0.003417424143791069
339,0.453324031829834,0.0862926571746676,0.11425886154174805,0.009065787727094245,0.0001,"(25,)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 50}",0.9830539358600583,0.9756286443148688,0.9859693877551021,0.9866918665276331,0.9904062060161697,0.9843468292396365,0.004950157766129648,210,0.9802332025312844,0.9825142924668614,0.9894319279244037,0.9837111021044935,0.9800337954403416,0.9831848640934769,0.003417424143791069
340,0.43988752365112305,0.06880168442269148,0.11874928474426269,0.007647845815800105,0.0001,"(25,)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 55}",0.9830539358600583,0.9756286443148688,0.9859693877551021,0.9866918665276331,0.9904062060161697,0.9843468292396365,0.004950157766129648,210,0.9802332025312844,0.9825142924668614,0.9894319279244037,0.9837111021044935,0.9800337954403416,0.9831848640934769,0.003417424143791069
341,0.4250391960144043,0.06204696140510454,0.1156383991241455,0.0076660517154444096,0.0001,"(25,)",60,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 60}",0.9830539358600583,0.9756286443148688,0.9859693877551021,0.9866918665276331,0.9904062060161697,0.9843468292396365,0.004950157766129648,210,0.9802332025312844,0.9825142924668614,0.9894319279244037,0.9837111021044935,0.9800337954403416,0.9831848640934769,0.003417424143791069
342,0.5281429290771484,0.07867724512482804,0.11563277244567871,0.007658634342510884,0.0001,"(25, 25)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 2}",0.9585003644314868,0.9466107871720116,0.9451530612244899,0.9554842283628779,0.9613105953978592,0.9534078772545815,0.006434820033828201,371,0.955093537726815,0.9584338797680606,0.9513884983843299,0.951562025837225,0.9530881773735743,0.9539132238180011,0.0026234535725962755
343,0.5187602996826172,0.04676187596183844,0.11249918937683105,0.006251120657118279,0.0001,"(25, 25)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 3}",0.9785440962099125,0.9614613702623909,0.9600036443148688,0.9725690823774764,0.9806552976989297,0.9706418731049221,0.00853108389127106,351,0.9684781324238313,0.974770892673048,0.9731181415514508,0.9688686488919485,0.9692376455002344,0.9708946922081025,0.0025557415177918643
344,0.5093882560729981,0.0528560801358715,0.11876764297485351,0.007650599684430788,0.0001,"(25, 25)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 4}",0.98446610787172,0.9681577988338192,0.9844661078717201,0.9689194473409801,0.9807076691433996,0.97734379909401,0.007323885092620733,327,0.9757058624581819,0.9807221821530586,0.9835387047744785,0.9653462241113488,0.9766632027628769,0.9763952352519889,0.006202891501955114
345,0.48126730918884275,0.0457080290977337,0.11563787460327149,0.007648454449111243,0.0001,"(25, 25)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 5}",0.9836916909620991,0.9807306851311954,0.9637390670553936,0.9866918665276331,0.9873817550980327,0.9804425893045828,0.00868277144343226,309,0.9825688951912929,0.9857152753159012,0.9696186773916196,0.9858984881781355,0.9816407674079476,0.9810884206969794,0.005976561485439443
346,0.5093996524810791,0.07027901844319656,0.11877117156982422,0.007646779367733505,0.0001,"(25, 25)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 6}",0.9889303935860057,0.9844205539358601,0.9844205539358601,0.9844597236704902,0.994055841052666,0.9872550382271447,0.0038177987101119092,115,0.9840625241943041,0.984609570146164,0.9875736016201524,0.9888740664403245,0.988906420889537,0.9868052366580964,0.002079848054443729
347,0.5218839168548584,0.059798783255897915,0.11876077651977539,0.007634585449574181,0.0001,"(25, 25)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 7}",0.9903425655976675,0.9792274052478135,0.9873815597667639,0.9911137904066736,0.994055841052666,0.9884211638470706,0.0050656575730287316,96,0.9920080355651179,0.9883262227546666,0.9920312620971521,0.9920201141758503,0.9898066425576791,0.9908384554300932,0.0015207217791436416
348,0.5781702518463134,0.09217581923552014,0.11249828338623047,0.006241800067440944,0.0001,"(25, 25)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 8}",0.9940779883381924,0.9688411078717201,0.9777696793002916,0.9918437174139728,0.9925436155935976,0.9850104085776499,0.009996921503533368,198,0.9925666947829949,0.981657151938193,0.9827512438419128,0.9899677594771455,0.9881213462189469,0.9870128392518387,0.004186889884734379
349,0.4531563758850098,0.04415649851947475,0.11876788139343261,0.007670375014553034,0.0001,"(25, 25)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 9}",0.9800929300291544,0.9673833819241984,0.9844661078717201,0.9911137904066736,0.9940558410526662,0.9834160416090396,0.00939818940929901,253,0.975057760717822,0.9814631900215559,0.9877791768028068,0.9844047926973077,0.9899889247304827,0.9837387689939951,0.005222472477974832
350,0.5125257968902588,0.10709040513817703,0.11250085830688476,0.006257081564841393,0.0001,"(25, 25)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 10}",0.9918458454810495,0.9784985422740525,0.9822795189504374,0.9918437174139728,0.9918136885862983,0.9872532490582144,0.005733835577570337,119,0.9920080355651179,0.9894435411904209,0.986149652213244,0.9903323238227525,0.9875744997005363,0.9891016104984143,0.0020554806571497237
351,0.4469022750854492,0.059770892178564156,0.11564269065856933,0.007646759671530786,0.0001,"(25, 25)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 15}",0.9925747084548104,0.9814595481049563,0.9748997813411079,0.98445972367049,0.997027920526333,0.9860798801724613,0.00788603925836045,147,0.9918256869144978,0.9888848819725438,0.9817036050022614,0.9802359281217604,0.9903534890760898,0.9866007182174306,0.004713666553061055
352,0.45005483627319337,0.06353921053088199,0.12187800407409669,0.006251505782128481,0.0001,"(25, 25)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 20}",0.9925747084548104,0.9814595481049563,0.9748997813411079,0.98445972367049,0.997027920526333,0.9860798801724613,0.00788603925836045,147,0.9918256869144978,0.9888848819725438,0.9817036050022614,0.9802359281217604,0.9903534890760898,0.9866007182174306,0.004713666553061055
353,0.4375178813934326,0.047385468979073954,0.12188987731933594,0.0062593279345379,0.0001,"(25, 25)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 25}",0.9925747084548104,0.9814595481049563,0.9748997813411079,0.98445972367049,0.997027920526333,0.9860798801724613,0.00788603925836045,147,0.9918256869144978,0.9888848819725438,0.9817036050022614,0.9802359281217604,0.9903534890760898,0.9866007182174306,0.004713666553061055
354,0.45008149147033694,0.06199082479104495,0.11892409324645996,0.007628384120015779,0.0001,"(25, 25)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 30}",0.9925747084548104,0.9814595481049563,0.9748997813411079,0.98445972367049,0.997027920526333,0.9860798801724613,0.00788603925836045,147,0.9918256869144978,0.9888848819725438,0.9817036050022614,0.9802359281217604,0.9903534890760898,0.9866007182174306,0.004713666553061055
355,0.47188410758972166,0.06804832207589927,0.11875967979431153,0.00767096426972483,0.0001,"(25, 25)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 35}",0.9925747084548104,0.9814595481049563,0.9748997813411079,0.98445972367049,0.997027920526333,0.9860798801724613,0.00788603925836045,147,0.9918256869144978,0.9888848819725438,0.9817036050022614,0.9802359281217604,0.9903534890760898,0.9866007182174306,0.004713666553061055
356,0.45003280639648435,0.06805889661689425,0.12187376022338867,0.006250929953175957,0.0001,"(25, 25)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 40}",0.9925747084548104,0.9814595481049563,0.9748997813411079,0.98445972367049,0.997027920526333,0.9860798801724613,0.00788603925836045,147,0.9918256869144978,0.9888848819725438,0.9817036050022614,0.9802359281217604,0.9903534890760898,0.9866007182174306,0.004713666553061055
357,0.47814464569091797,0.06058831732052618,0.11563639640808106,0.007658709162314392,0.0001,"(25, 25)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 45}",0.9925747084548104,0.9814595481049563,0.9748997813411079,0.98445972367049,0.997027920526333,0.9860798801724613,0.00788603925836045,147,0.9918256869144978,0.9888848819725438,0.9817036050022614,0.9802359281217604,0.9903534890760898,0.9866007182174306,0.004713666553061055
358,0.4375151634216309,0.06988054932061352,0.12187433242797852,0.006250739158296808,0.0001,"(25, 25)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 50}",0.9925747084548104,0.9814595481049563,0.9748997813411079,0.98445972367049,0.997027920526333,0.9860798801724613,0.00788603925836045,147,0.9918256869144978,0.9888848819725438,0.9817036050022614,0.9802359281217604,0.9903534890760898,0.9866007182174306,0.004713666553061055
359,0.46249895095825194,0.06745777998985267,0.10937371253967285,4.535220246095527e-06,0.0001,"(25, 25)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 55}",0.9925747084548104,0.9814595481049563,0.9748997813411079,0.98445972367049,0.997027920526333,0.9860798801724613,0.00788603925836045,147,0.9918256869144978,0.9888848819725438,0.9817036050022614,0.9802359281217604,0.9903534890760898,0.9866007182174306,0.004713666553061055
360,0.49067373275756837,0.11714034416472578,0.11566333770751953,0.007622690347806645,0.0001,"(25, 25)",60,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 60}",0.9925747084548104,0.9814595481049563,0.9748997813411079,0.98445972367049,0.997027920526333,0.9860798801724613,0.00788603925836045,147,0.9918256869144978,0.9888848819725438,0.9817036050022614,0.9802359281217604,0.9903534890760898,0.9866007182174306,0.004713666553061055
