,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
176,1.366257619857788,0.2567180872679662,0.018749809265136717,0.018222166327672054,0.001,"(50,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 25}",0.8851617961684334,0.875914861837192,0.8766903606102635,0.8649271844660195,0.8572011939123588,0.8720018834903348,0.009794659524903973,70,0.8747111278606661,0.8780836971053707,0.8700817064839386,0.8780726282546019,0.873605559081956,0.8749109437573066,0.003004266993919372
177,2.4533183574676514,0.602237862325146,0.0031247615814208986,0.006249523162841797,0.001,"(50,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 30}",0.8953795098706604,0.8772198068921371,0.8989771151178919,0.8769590846047157,0.8580860072971722,0.8813438417559214,0.014723581253452932,55,0.8877179430996416,0.8846328199847573,0.886787885966253,0.8846140685591604,0.8731946350032573,0.883389470522614,0.005239563567330879
178,2.459541893005371,0.44866509023929957,0.006249904632568359,0.007654538646909853,0.001,"(50,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 35}",0.8932582903821843,0.880447828870159,0.9016556865464632,0.877115117891817,0.873514716172483,0.8852074461438855,0.010578832679136847,39,0.8759344607932618,0.8877086238300944,0.8875008855840633,0.8830323391557092,0.884793454599566,0.8837939527925389,0.004299224900698064
179,3.4409454345703123,2.3014768333954936,0.006250619888305664,0.007655414681292919,0.001,"(50,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 40}",0.8859859719926092,0.8866884935452897,0.8945475034674064,0.8875173370319002,0.8756205407904435,0.8860742563745704,0.006051492234354566,33,0.8782532739367265,0.8859423364917111,0.8839383844376102,0.8858128408279268,0.8887979585821159,0.8845489588552182,0.003510024138673522
180,0.2250300407409668,0.007630127483565888,0.0031250476837158202,0.0062500953674316405,0.001,"(25,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 2}",0.19821428571428573,0.1982142857142858,0.19732142857142856,0.1973214285714286,0.19999999999999996,0.19821395410531903,0.000976864324059491,297,0.1984375,0.1984375,0.19866071428571427,0.1986607142857143,0.19776785714285713,0.19839285714285715,0.0003280566619798933
181,0.6687453746795654,0.38519721636409,0.006249809265136718,0.007654421850592809,0.001,"(25,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 3}",0.3419436205387533,0.2900412087912088,0.33437066574202495,0.3039615117891817,0.30381352226012415,0.31484499080075506,0.01987079996887072,272,0.33182388514069444,0.2957690088889611,0.33548366427165066,0.30591206246224645,0.3011690705017361,0.31403153825305774,0.016380783015676866
182,0.6187463760375976,0.1320655868428154,0.006249523162841797,0.012499046325683594,0.001,"(25,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 4}",0.4070820772148206,0.3982829670329671,0.398994452149792,0.40151699029126214,0.40078016643550624,0.40133664407629976,0.0031087764983447623,256,0.400381605341444,0.40439807212107676,0.4038021276105285,0.40215205134256493,0.3984533205252932,0.4018374353881815,0.002194881943766506
183,0.49376935958862306,0.14879578626530582,0.021874380111694337,0.00765496694215243,0.001,"(25,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 5}",0.5081007488087135,0.48409127280486514,0.48500346740638,0.48695388349514573,0.45780166435506237,0.4844257443461384,0.015979987401023535,237,0.5003191547532667,0.490309453143116,0.48355462265509186,0.48367319404481945,0.45202147494836525,0.4819755799089319,0.01617753908906032
184,0.6657322406768799,0.046978347068486574,0.003124713897705078,0.006249427795410156,0.001,"(25,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 6}",0.4946902654867256,0.5616478182012163,0.5558165742024965,0.5509708737864077,0.545639736477115,0.541705932527436,0.024161971449219388,214,0.5089931943225884,0.5595877580385152,0.5623127626207807,0.5556093509480409,0.5424823322664319,0.5457970796392714,0.019620116145646477
185,0.5843951225280761,0.1802508358610718,0.015624380111694336,0.009882117710574612,0.001,"(25,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 7}",0.6064189681999417,0.6119225434759417,0.6137742718446602,0.5650745492371706,0.6318061126313551,0.605799813487822,0.02205142783917637,193,0.6099752492061108,0.6108808504360201,0.6014745524804993,0.5708220908494885,0.6212885846630101,0.6028882655270257,0.017221594807272766
