,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
133,0.6906835556030273,0.10657612929953292,0.003125715255737305,0.00625143051147461,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 2}",0.44836694225281193,0.4247972972972973,0.4633614864864865,0.4603285300606729,0.4525954627133873,0.44988472459273643,0.013640268054645206,377,0.46007195976940923,0.45432354383170204,0.4363980584684126,0.4553214362309389,0.45677516124773815,0.4525780319096402,0.008320330151468214
134,1.0125321388244628,0.08917425114080772,0.003124856948852539,0.006249713897705078,0.01,"(25,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 3}",0.658162351015612,0.6680912162162164,0.6813006756756756,0.6821949117484831,0.6774923790270825,0.6734389059626071,0.009136096760230127,357,0.6797515727502617,0.679517472764596,0.6719687349631309,0.6806262105380728,0.6751825291225739,0.677409304027727,0.00331171870522967
135,0.7063072204589844,0.08915731361485885,0.0,0.0,0.01,"(25,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 4}",0.7584140506966595,0.745793918918919,0.7782939189189191,0.7636720904578046,0.7837556956744963,0.7659707107789576,0.013691034178867365,339,0.7683980460964424,0.7773994060075613,0.7736269221008275,0.7622711683854023,0.7707185085566752,0.7704828102293817,0.005090335815723177
136,1.4438028812408448,0.3796190031044441,0.003123950958251953,0.006247901916503906,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 5}",0.8199970622796711,0.8223986486486488,0.8284797297297298,0.813267144695716,0.8283622930304197,0.8224981542485874,0.005683900402836233,317,0.8173832956916073,0.8445286267202504,0.8214113003952288,0.8205075341043598,0.8409152270896023,0.8289491968002098,0.011382057259184907
137,1.550079584121704,0.3222775503772316,0.0,0.0,0.01,"(25,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 6}",0.8926789911029043,0.8858277027027028,0.8708952702702704,0.8907882882882882,0.8739016974714413,0.8828258349321074,0.008848883513068785,299,0.893290072718688,0.8979088929471272,0.8716622821208733,0.9042779918722785,0.8922513678191524,0.8918781214956238,0.010963029420357876
138,1.178173542022705,0.1503878233768192,0.006259298324584961,0.007666059102217769,0.01,"(25,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 7}",0.9178154901796207,0.916283783783784,0.9094763513513515,0.9087148372862658,0.9236495635990246,0.9151837723254828,0.005550185473682593,285,0.9202746472014907,0.9216577717132292,0.9182753600046899,0.9122017151361504,0.9301516638565459,0.9205122315824212,0.005802682847714314
139,1.406319808959961,0.13800916893056844,0.0031247615814208986,0.006249523162841797,0.01,"(25,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 8}",0.930743033406077,0.9484797297297297,0.9347466216216218,0.9339574140466997,0.9289919458349377,0.9353878978824891,0.006875852317615355,269,0.936194417086851,0.9516886533679977,0.944969331935914,0.9429928318592256,0.9347552623791741,0.9421200993258324,0.006161031541020969
140,1.5594132900238038,0.1573267238318528,0.0,0.0,0.01,"(25,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 9}",0.9586237829444352,0.9557601351351351,0.951402027027027,0.9518167402095974,0.9357393948145296,0.9506818275432672,0.007917088064769887,255,0.9584683640105278,0.9652528552698617,0.9613746045003393,0.9562237950667963,0.9538297445191813,0.9590298726733414,0.003986326029546203
141,1.0281903743743896,0.1175709122912553,0.003124570846557617,0.006249141693115234,0.01,"(25,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 10}",0.9641319036427732,0.9560810810810811,0.9491722972972972,0.9601306536127964,0.9545090489025798,0.9568078274490378,0.005078037686163007,243,0.9649237673422401,0.9588646061872822,0.9562600656573482,0.9677684101325709,0.9646794008267395,0.9624992500292361,0.004255195586098222
142,1.0406936645507812,0.16790218719583447,0.0031251907348632812,0.0062503814697265625,0.01,"(25,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 15}",0.9651597910021824,0.9632094594594595,0.977060810810811,0.9675937672366243,0.9662722211526121,0.9678598148166904,0.004821942356053201,214,0.9677125585710001,0.9732118751955299,0.975296006767226,0.9743413707454318,0.9718734808128091,0.9724870584183993,0.0026467470851544413
143,1.6375601768493653,0.1818042105912094,0.0031250476837158202,0.006250095367431641,0.01,"(25,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 20}",0.9876298892059762,0.9845945945945946,0.9811148648648649,0.9749524269167126,0.9780157393145937,0.9812673295333602,0.004518098308205685,152,0.986416144280531,0.9847400084297543,0.9903253451113428,0.9831804706669096,0.9873682973102639,0.9864060531597604,0.0024276306349278985
144,1.3625456809997558,0.19848883579504784,0.006249809265136718,0.007654421846137076,0.01,"(25,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 25}",0.9782275054557665,0.9778378378378378,0.9797128378378379,0.9756695854017281,0.9755670806058272,0.9774050660190446,0.0015857613066767899,182,0.9749798534802695,0.9851560701059798,0.9835679028643821,0.9833895146568417,0.9793385425395066,0.981286376729396,0.0036924076426726534
145,1.4250874996185303,0.21770441628298312,0.0,0.0,0.01,"(25,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 30}",0.9870633288568071,0.9806925675675677,0.9849155405405406,0.9839972881044309,0.9683565171351559,0.9810157091205651,0.006642518429283609,155,0.9878727792930063,0.9858470625933952,0.9881124216294956,0.9893514019946716,0.982785917579521,0.9867939166180179,0.0022979869636318116
146,1.2469226360321044,0.18071051426301302,0.009374761581420898,0.0076544607906197356,0.01,"(25,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 35}",0.9872114738962565,0.9894932432432433,0.9843412162162163,0.9846268845375988,0.9716551950969067,0.9834754845351021,0.006190102178419355,120,0.9856861819210789,0.9889318038005014,0.9892585649187497,0.9922819617704157,0.9826694647726574,0.9877655954366805,0.003294877023392409
147,1.2188074588775635,0.26390926024030253,0.003124904632568359,0.0062498092651367175,0.01,"(25,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 40}",0.9870048892059762,0.9729391891891892,0.9776351351351352,0.9838959367530796,0.9805236009498138,0.9804004618141832,0.004884736925961466,160,0.9876652416524585,0.9774470689984631,0.9817695444820882,0.9870082013821293,0.9881342304985243,0.9844048574027326,0.004163446233274526
148,1.4469586849212646,0.22002846007197668,0.0031244754791259766,0.006248950958251953,0.01,"(25,)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 45}",0.9916332675843545,0.9876182432432433,0.9796114864864865,0.9832755331862474,0.9788539661147476,0.9842048396749845,0.004847220817377321,103,0.9936440851107438,0.9911340132250165,0.9898708562295913,0.98673529763752,0.98641698511609,0.9895602474637922,0.0027243856595823455
149,1.203174352645874,0.29331584463145893,0.0,0.0,0.01,"(25,)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 50}",0.9885550612724526,0.9633614864864867,0.9804391891891892,0.9864512088619231,0.9789723719676551,0.9795568654601875,0.008857287099552273,167,0.9873018925454655,0.9759349215761848,0.9823697617914883,0.990367119466451,0.9869626060860447,0.9845872602931269,0.005023913471434251
150,1.5250752449035645,0.23399687487047408,0.006250905990600586,0.007655765160829076,0.01,"(25,)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 55}",0.9839851225449052,0.9759121621621621,0.9816385135135135,0.9825998575105717,0.9802184411500449,0.9808716882090215,0.0027687039566458953,156,0.9801246830945523,0.9846858967607116,0.9863024579179256,0.9880368743545827,0.9883554558878748,0.9855010736031293,0.002992994777264842
151,1.7969717025756835,0.12462362414328947,0.0,0.0,0.01,"(25,)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 60}",0.988305564881652,0.9826182432432433,0.9841891891891892,0.9871268845375988,0.9827776440764986,0.9850055473649115,0.0023121068268749908,82,0.9904008985400015,0.9886586343970407,0.9917843189791699,0.9916041670175423,0.9923499849189331,0.9909596007705375,0.0013141832661319563
152,1.2500550270080566,0.2852324168939088,0.0,0.0,0.01,"(25, 25)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 2}",0.4576666107100891,0.46739864864864866,0.5045608108108108,0.48167367622724766,0.4643992266718008,0.47514192994990573,0.01667249049159436,369,0.4716667608530291,0.48695939083703593,0.48118630405774376,0.49143002740110325,0.47507380894083345,0.48126325841794904,0.00729680873271918
153,0.996918773651123,0.19699788199637855,0.0031250953674316407,0.006250190734863282,0.01,"(25, 25)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 3}",0.6852688014101058,0.68125,0.7030912162162164,0.6844384307777166,0.6976804967269928,0.6903402850614363,0.008481846582129516,350,0.6941750758237034,0.6980215135145851,0.6898592099395302,0.6810926918623599,0.70189051913668,0.6930078020553717,0.007173367084104958
154,1.034427785873413,0.20997765660485251,0.0,0.0,0.01,"(25, 25)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 4}",0.7880476750041969,0.7783614864864866,0.7979054054054054,0.7923929031071888,0.8041847965601334,0.7921679609139701,0.008771862458770596,332,0.8003053857844794,0.793183538896424,0.7973873572480361,0.7929219144849241,0.8041348465718364,0.7975866085971399,0.004276850827832976
155,1.6407145977020263,0.15500100295917585,0.0,0.0,0.01,"(25, 25)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 5}",0.8475491018969281,0.8427871621621623,0.850489864864865,0.8387154118404119,0.8343938518803748,0.8427959200600121,0.005812042332312652,310,0.8478245641643364,0.8598763319950941,0.8532555109891438,0.8611221043170388,0.8616423678760842,0.8567441758683396,0.005379576192202395
156,1.8719283103942872,0.345668830633977,0.0,0.0,0.01,"(25, 25)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 6}",0.900282860500252,0.9016891891891893,0.9137162162162162,0.9222715572715573,0.8986374502631242,0.9073205093583312,0.009174779719037593,289,0.9123260459722686,0.9126706270630437,0.913155426886245,0.9222304992021542,0.922575541711818,0.9165916281671059,0.004753546217763224
157,1.5594542980194093,0.38647939656808444,0.0,0.0,0.01,"(25, 25)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 7}",0.9410664973980192,0.9455743243243243,0.9451182432432434,0.9272268569589998,0.9423825567963033,0.9402756487094192,0.006735002136965525,266,0.943242921998999,0.9556599147935532,0.9608693936478588,0.9327838256077787,0.9533031905624215,0.9491718493221223,0.009997149771036818
158,1.8063340187072754,0.48116886929840175,0.003125,0.00625,0.01,"(25, 25)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 8}",0.9409340901460467,0.9676351351351351,0.9572804054054055,0.9499555295091008,0.9381288505968425,0.9507943281307758,0.01080721597928176,254,0.9484077828667443,0.9746797103164894,0.9697336626102547,0.9624004225783235,0.9528250281721037,0.9616093213087831,0.009888480720130629
159,1.8813326358795166,0.3494752204724419,0.0,0.0,0.01,"(25, 25)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 9}",0.9722477757260366,0.9717905405405406,0.9592567567567567,0.9617076898326898,0.9546460659735592,0.963939745278594,0.006983981313259044,230,0.9763989986388693,0.9730738960081835,0.9722392127602053,0.964892712922716,0.9700760176603389,0.9713361675980625,0.003809817180883034
160,1.484460210800171,0.3505125374056094,0.00937509536743164,0.007654733367340966,0.01,"(25, 25)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 10}",0.9752013387611215,0.9735641891891894,0.9738344594594596,0.9606036265857694,0.9577998652291104,0.9682126012787805,0.007418747080970567,211,0.9850340580789843,0.9826921682863995,0.9768618258639623,0.9711376634653278,0.9716904218218393,0.9774832275033025,0.0056277353719780794
161,1.262550163269043,0.259105175570613,0.006249666213989258,0.007654246646834508,0.01,"(25, 25)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 15}",0.9823141891891892,0.9657601351351353,0.9783108108108107,0.9780083655083656,0.9716473334616865,0.9752120629280713,0.005831746319073802,196,0.9874295847649155,0.9756336548175107,0.9851543244289677,0.9825814435362145,0.9820724231922356,0.9825742861479689,0.0039662275050991146
162,1.2219170093536378,0.3051597450691321,0.0031249523162841797,0.006249904632568359,0.01,"(25, 25)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 20}",0.969486633372503,0.9800675675675676,0.983614864864865,0.9792629619415333,0.9824538730586573,0.9789719276506895,0.005002074122026726,176,0.9682845510247812,0.9840080906517097,0.9871228158908739,0.9857990156733305,0.99060678800197,0.983164252248533,0.0077475301175936
163,1.4157088279724122,0.16934526886018061,0.006250143051147461,0.007654830730897141,0.01,"(25, 25)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 25}",0.9864266828940743,0.9824155405405407,0.977060810810811,0.9799801204265489,0.9826670998588114,0.9817109803097469,0.0031089373919829483,145,0.9860381370237926,0.9917171778151079,0.9878749406960063,0.9891286712248143,0.9921427734244437,0.9893803400368331,0.0023061541305662812
164,1.328191328048706,0.200832675417872,0.003124856948852539,0.006249713897705078,0.01,"(25, 25)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 30}",0.9851337711935538,0.9851182432432434,0.9855405405405407,0.9821314809707665,0.9795381690412013,0.9834963050753482,0.002322994232192397,119,0.9922751899227921,0.9882033258913329,0.9877872529165128,0.9874641785361902,0.9920517005144811,0.9895563295562619,0.0021427283951642997
165,1.3875776290893556,0.26488838065526005,0.0,0.0,0.01,"(25, 25)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 35}",0.9859107982205808,0.981891891891892,0.9834121621621623,0.9883860774039346,0.9825644172763445,0.9844338831880094,0.002399709168694821,99,0.9934869324826712,0.9836174916705654,0.9916020726848819,0.9938168459766977,0.9892408931771935,0.990352847198402,0.003741224351808317
166,1.212579345703125,0.2747143338384413,0.0,0.0,0.01,"(25, 25)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 40}",0.9837278621789493,0.9795945945945946,0.9835135135135137,0.9864466124287552,0.9786960114234373,0.9823978972453088,0.0028610303604533435,137,0.9799027567778165,0.987433924217418,0.9932154158338695,0.9919939682665118,0.9886549590910788,0.9882402048373388,0.004672870938009834
167,1.209446954727173,0.17528184247293194,0.003125572204589844,0.006251144409179688,0.01,"(25, 25)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 45}",0.990379385596777,0.9844425675675678,0.9769087837837838,0.9781695854017283,0.9813696893851879,0.9822578658092083,0.0048373469521051345,139,0.9924711304808932,0.9883077154383443,0.9861067708922868,0.9848082349268389,0.9886161369369441,0.9880619977350614,0.002616019244348721
168,1.446925115585327,0.16875065530231234,0.006250143051147461,0.007654830650698251,0.01,"(25, 25)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 50}",0.9877234765821724,0.9889695945945948,0.9828885135135136,0.9852012088619231,0.9800091451675007,0.9849629029494126,0.0032412678983065046,86,0.9931874294854033,0.9933846220974851,0.991796985403329,0.9900935470734884,0.9928699401731728,0.9922665048465757,0.0012169319259328786
