,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
212,2.3563833236694336,0.8102304422433292,0.0031247615814208986,0.006249523162841797,0.001,"(50,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 5}",0.7402776145710931,0.807195945945946,0.720793918918919,0.7666036955322669,0.7710970992170454,0.7611790885739655,0.029382605589854772,314,0.7272555640893407,0.8122194469750715,0.7279525232394304,0.7602301817050937,0.7866559548486001,0.7628627341715072,0.03315335931706838
213,1.3094375133514404,0.24316954099957375,0.006250810623168945,0.007655648386788021,0.001,"(50,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 6}",0.751573254154776,0.7369256756756758,0.7499662162162163,0.7554427514248943,0.7327401809780516,0.7453384274411227,0.008848521122958348,318,0.7506702060037724,0.7389874033190946,0.7514667428065939,0.7541364541034241,0.7410576422885424,0.7472636897042855,0.006058330463447969
214,1.99384446144104,0.16729433267831997,0.0,0.0,0.001,"(50,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 7}",0.8320437090817526,0.8246283783783784,0.8110641891891894,0.8304595284059569,0.8264964381979206,0.8249376454824655,0.00743259509395301,267,0.8264921035516971,0.8298722680857434,0.818156183406592,0.8295118690075645,0.8339266964233928,0.8275918240949979,0.005277467293168605
215,1.4907042503356933,0.2074390578954553,0.0031249523162841797,0.006249904632568359,0.001,"(50,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 8}",0.8322528118180293,0.8191047297297299,0.8380405405405407,0.8437256389042103,0.8097885380567322,0.8285941255593087,0.01244369445688285,259,0.8315776426719955,0.833665960643983,0.8347398436259952,0.8315137297896769,0.8215720851301125,0.8306138523723525,0.0046868197041839
216,1.8251086711883544,0.5055042478825281,0.006249761581420899,0.007654363447607258,0.001,"(50,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 9}",0.8481845937552459,0.8202364864864865,0.8620101351351351,0.8343998207391063,0.8488901456809139,0.8427430268571815,0.014250365989571051,242,0.8437095519958875,0.8356451625515741,0.8587448272126528,0.8253277235741667,0.8529580973522245,0.8432770725373011,0.011946429532515047
217,1.8251315116882325,0.7593244109501411,0.003124856948852539,0.006249713897705078,0.001,"(50,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 10}",0.8431275180459964,0.8750168918918919,0.8561317567567569,0.8576107740393454,0.8398056250802208,0.8543460815039535,0.012476719679945817,235,0.8454885260645915,0.8824179633001824,0.8485693165972003,0.8498264190211982,0.849610572758073,0.8551825595482491,0.013705559187264932
218,3.075149726867676,1.2848754953173953,0.0031250953674316407,0.006250190734863282,0.001,"(50,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 15}",0.8551388072855466,0.8649831081081082,0.9067567567567569,0.9444165977201692,0.936733971890643,0.9015552473225983,0.03631647039751156,129,0.8598048324559043,0.8754645407146859,0.9177956633324387,0.9448895400259959,0.9477943524895612,0.9091497858037172,0.03581927950714006
219,2.150101137161255,0.9052440875729005,0.0031253337860107423,0.0062506675720214845,0.001,"(50,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 20}",0.8634614738962566,0.8545945945945947,0.9334628378378378,0.8715650854936569,0.9068667372609421,0.8859717591813755,0.02964086649372551,178,0.8663723169277983,0.8607445658637147,0.9391968163720912,0.8724939350909574,0.9101695602834058,0.8897954389075935,0.030158046420267714
220,2.1876262187957765,0.9649322233710357,0.006250810623168945,0.0076556482828376,0.001,"(50,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 25}",0.8634614738962566,0.8545945945945947,0.9334628378378378,0.8715650854936569,0.9068667372609421,0.8859717591813755,0.02964086649372551,178,0.8663723169277983,0.8607445658637147,0.9391968163720912,0.8724939350909574,0.9101695602834058,0.8897954389075935,0.030158046420267714
221,2.1782301902770995,0.9186294803405798,0.003124904632568359,0.0062498092651367175,0.001,"(50,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 30}",0.8634614738962566,0.8545945945945947,0.9334628378378378,0.8715650854936569,0.9068667372609421,0.8859717591813755,0.02964086649372551,178,0.8663723169277983,0.8607445658637147,0.9391968163720912,0.8724939350909574,0.9101695602834058,0.8897954389075935,0.030158046420267714
222,2.131359910964966,0.8959358881248969,0.0062500953674316405,0.007654772248455406,0.001,"(50,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 35}",0.8634614738962566,0.8545945945945947,0.9334628378378378,0.8715650854936569,0.9068667372609421,0.8859717591813755,0.02964086649372551,178,0.8663723169277983,0.8607445658637147,0.9391968163720912,0.8724939350909574,0.9101695602834058,0.8897954389075935,0.030158046420267714
223,2.171978759765625,0.9107607395221553,0.0,0.0,0.001,"(50,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 40}",0.8634614738962566,0.8545945945945947,0.9334628378378378,0.8715650854936569,0.9068667372609421,0.8859717591813755,0.02964086649372551,178,0.8663723169277983,0.8607445658637147,0.9391968163720912,0.8724939350909574,0.9101695602834058,0.8897954389075935,0.030158046420267714
224,2.1563374519348146,0.8988329687415243,0.009384059906005859,0.0076620721386592375,0.001,"(50,)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 45}",0.8634614738962566,0.8545945945945947,0.9334628378378378,0.8715650854936569,0.9068667372609421,0.8859717591813755,0.02964086649372551,178,0.8663723169277983,0.8607445658637147,0.9391968163720912,0.8724939350909574,0.9101695602834058,0.8897954389075935,0.030158046420267714
225,2.1688482761383057,0.9304470740014674,0.0,0.0,0.001,"(50,)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 50}",0.8634614738962566,0.8545945945945947,0.9334628378378378,0.8715650854936569,0.9068667372609421,0.8859717591813755,0.02964086649372551,178,0.8663723169277983,0.8607445658637147,0.9391968163720912,0.8724939350909574,0.9101695602834058,0.8897954389075935,0.030158046420267714
226,2.146967077255249,0.8957628275936602,0.006249761581420899,0.007654363447607257,0.001,"(50,)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 55}",0.8634614738962566,0.8545945945945947,0.9334628378378378,0.8715650854936569,0.9068667372609421,0.8859717591813755,0.02964086649372551,178,0.8663723169277983,0.8607445658637147,0.9391968163720912,0.8724939350909574,0.9101695602834058,0.8897954389075935,0.030158046420267714
227,2.1219675540924072,0.8758959551487051,0.0,0.0,0.001,"(50,)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 60}",0.8634614738962566,0.8545945945945947,0.9334628378378378,0.8715650854936569,0.9068667372609421,0.8859717591813755,0.02964086649372551,178,0.8663723169277983,0.8607445658637147,0.9391968163720912,0.8724939350909574,0.9101695602834058,0.8897954389075935,0.030158046420267714
228,0.2968884468078613,0.08444365426100658,0.0,0.0,0.001,"(25,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 2}",0.28752329192546594,0.22000000000000006,0.24750000000000003,0.213125,0.24749999999999997,0.24314558956967358,0.0262612133836444,378,0.28796875000000005,0.22956380012829625,0.24969700663026523,0.21728817277691112,0.24234375000000002,0.24537229590709458,0.024003998105395188
229,1.7000877857208252,0.4313955890152791,0.009375238418579101,0.0076548501205877945,0.001,"(25,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 3}",0.6383458536175929,0.5993243243243244,0.6113006756756757,0.6772669608383893,0.6314486266204595,0.6315272400940416,0.026776482818402184,347,0.6536798630533235,0.6172842658087507,0.6126074808330022,0.6512275517782169,0.6371616479558346,0.6343921618858255,0.016913711946256745
230,0.8406821727752686,0.7430025523354938,0.0,0.0,0.001,"(25,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 4}",0.6606088425381905,0.6561993243243244,0.19250000000000003,0.23625000000000002,0.2822995283018868,0.40577797908349933,0.20846136175958577,367,0.6527397780721054,0.6721415768495734,0.19328051872074883,0.230875585023401,0.2951533248829953,0.4088381567097648,0.20970298288989972
231,2.490770673751831,0.23128120507784003,0.0,0.0,0.001,"(25,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 5}",0.7554791631693807,0.7030236486486486,0.7219087837837839,0.7350896304467733,0.7127348864073932,0.7256625920105549,0.018293863968089925,326,0.7439375996688208,0.7208907132332181,0.730027589461412,0.7308304249352,0.7314281877421345,0.731422903008157,0.007346327137459038
232,1.5095064163208007,0.4108812452376567,0.00624995231628418,0.007654597055093595,0.001,"(25,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 6}",0.7392745929158974,0.7529391891891892,0.7425506756756757,0.7460618909726052,0.738903221666025,0.743948082209482,0.005188088865322248,319,0.7462468592414035,0.7529472022614155,0.7624855175665425,0.7257025855046381,0.7453310436437214,0.7465426416435441,0.012091791316587107
233,2.1313504219055175,0.30164215824262286,0.0,0.0,0.001,"(25,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 7}",0.8043839180795704,0.8293581081081082,0.8169932432432434,0.8243246690568118,0.8061870266974713,0.8162520565015695,0.009795100420109695,276,0.7937767700068411,0.8387313384098616,0.8221125597417565,0.8140654178303344,0.8154628414874899,0.8168297854952566,0.014481281099592574
234,1.37507963180542,0.2542709884316326,0.003124713897705078,0.006249427795410156,0.001,"(25,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 8}",0.8202972343461475,0.7928885135135136,0.8186993243243245,0.7945412759698474,0.8115569246566551,0.8076002613071178,0.01172597744837231,289,0.8239891690690184,0.8066269764182913,0.8144206883348061,0.7978253954800419,0.8317531321751225,0.8149230722954561,0.012056974539179663
235,1.4500680923461915,0.28769427419865157,0.0,0.0,0.001,"(25,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 9}",0.8300623216384088,0.816891891891892,0.8024324324324325,0.8358894098179813,0.8357517488127325,0.8241950421633316,0.012897152153440424,268,0.8281884461385115,0.8231298049754922,0.8141998499958203,0.8303294933888881,0.8395536868549102,0.8270802562707245,0.008353239232946829
236,1.8250741004943847,0.5115371549550746,0.006249618530273437,0.00765418824904739,0.001,"(25,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 10}",0.8131820757092497,0.805016891891892,0.8385641891891892,0.8511396856039711,0.8649295661660891,0.8345329369074885,0.022546223225563634,250,0.8180368253656173,0.8216706933395187,0.8315730264889019,0.845024449196105,0.8728208018437694,0.8378251592467822,0.019840155579601917
237,2.4750919342041016,0.6637160998191873,0.006246614456176758,0.007650510401117748,0.001,"(25,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 15}",0.8962550360919926,0.8492905405405405,0.9121790540540542,0.8583003539253539,0.9132864844050829,0.8858507736865244,0.027014392378624737,187,0.8982509986110655,0.8545763932376873,0.9165426581175579,0.8469860400185354,0.9197991513071827,0.8872310482584058,0.03074826270622569
238,2.2970138072967528,0.1908409327591586,0.0031246662139892576,0.006249332427978514,0.001,"(25,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 20}",0.8723009694477087,0.8841385135135136,0.8822128378378379,0.9008832046332046,0.8864376363753048,0.8851862332850317,0.009210317861652002,188,0.8837449500794186,0.8884687375630852,0.8879883520878795,0.8985230980769938,0.8990534843003338,0.8915557244215421,0.006132283879755469
239,2.3657074928283692,0.15330111225104637,0.0,0.0,0.001,"(25,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 25}",0.8723009694477087,0.8841385135135136,0.8822128378378379,0.9008832046332046,0.8864376363753048,0.8851862332850317,0.009210317861652002,188,0.8837449500794186,0.8884687375630852,0.8879883520878795,0.8985230980769938,0.8990534843003338,0.8915557244215421,0.006132283879755469
240,2.3532321453094482,0.20170879904027966,0.0,0.0,0.001,"(25,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 30}",0.8723009694477087,0.8841385135135136,0.8822128378378379,0.9008832046332046,0.8864376363753048,0.8851862332850317,0.009210317861652002,188,0.8837449500794186,0.8884687375630852,0.8879883520878795,0.8985230980769938,0.8990534843003338,0.8915557244215421,0.006132283879755469
241,2.318851900100708,0.1750160179739455,0.0031250953674316407,0.006250190734863281,0.001,"(25,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 35}",0.8723009694477087,0.8841385135135136,0.8822128378378379,0.9008832046332046,0.8864376363753048,0.8851862332850317,0.009210317861652002,188,0.8837449500794186,0.8884687375630852,0.8879883520878795,0.8985230980769938,0.8990534843003338,0.8915557244215421,0.006132283879755469
242,2.350118398666382,0.2177795919743767,0.0,0.0,0.001,"(25,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 40}",0.8723009694477087,0.8841385135135136,0.8822128378378379,0.9008832046332046,0.8864376363753048,0.8851862332850317,0.009210317861652002,188,0.8837449500794186,0.8884687375630852,0.8879883520878795,0.8985230980769938,0.8990534843003338,0.8915557244215421,0.006132283879755469
243,2.3407479763031005,0.1955123849357272,3.4332275390625e-06,6.866455078125001e-06,0.001,"(25,)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 45}",0.8723009694477087,0.8841385135135136,0.8822128378378379,0.9008832046332046,0.8864376363753048,0.8851862332850317,0.009210317861652002,188,0.8837449500794186,0.8884687375630852,0.8879883520878795,0.8985230980769938,0.8990534843003338,0.8915557244215421,0.006132283879755469
244,2.3594993114471436,0.17624064483629556,0.0031246662139892576,0.006249332427978514,0.001,"(25,)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 50}",0.8723009694477087,0.8841385135135136,0.8822128378378379,0.9008832046332046,0.8864376363753048,0.8851862332850317,0.009210317861652002,188,0.8837449500794186,0.8884687375630852,0.8879883520878795,0.8985230980769938,0.8990534843003338,0.8915557244215421,0.006132283879755469
245,2.321980094909668,0.2088537770982267,0.0031247615814208986,0.006249523162841797,0.001,"(25,)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 55}",0.8723009694477087,0.8841385135135136,0.8822128378378379,0.9008832046332046,0.8864376363753048,0.8851862332850317,0.009210317861652002,188,0.8837449500794186,0.8884687375630852,0.8879883520878795,0.8985230980769938,0.8990534843003338,0.8915557244215421,0.006132283879755469
246,2.3626238822937013,0.23270023304137835,0.0,0.0,0.001,"(25,)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 60}",0.8723009694477087,0.8841385135135136,0.8822128378378379,0.9008832046332046,0.8864376363753048,0.8851862332850317,0.009210317861652002,188,0.8837449500794186,0.8884687375630852,0.8879883520878795,0.8985230980769938,0.8990534843003338,0.8915557244215421,0.006132283879755469
247,0.4687657356262207,0.027963093117670285,0.0,0.0,0.001,"(25, 25)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 2}",0.3445962732919256,0.31125,0.321875,0.28625000000000006,0.25875000000000004,0.3045951330148362,0.029591066860995417,372,0.33515625000000004,0.31236741148049685,0.3237860764430578,0.28650809770653746,0.26517014430577224,0.3045975959871729,0.025472153596490996
248,2.672001314163208,0.3897057463901626,0.0,0.0,0.001,"(25, 25)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 3}",0.7123001300990432,0.6955405405405406,0.7076182432432434,0.7459002114359258,0.7260889166987551,0.7174741683187024,0.01724588516730014,331,0.7216708331667138,0.7000069782888574,0.7072283603640804,0.7338993237476396,0.7399631445111694,0.7205537280156922,0.015204030027869065
249,2.2001091480255126,0.9132286189368849,0.0,0.0,0.001,"(25, 25)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 4}",0.26829580745341625,0.7057263513513514,0.7261317567567568,0.7445781623460193,0.7337628353228085,0.6354987034901247,0.18427846072317466,345,0.28390624999999997,0.7187726623456976,0.7403557432557119,0.7288800999792071,0.7611892218554706,0.6466207954872175,0.18190464058309708
250,1.031280279159546,0.7786626255241952,0.0,0.0,0.001,"(25, 25)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 5}",0.746938056068491,0.285,0.31250000000000006,0.304375,0.7512366833525863,0.47991347864835976,0.21986578081129557,364,0.7358690406308819,0.27582374926452463,0.3060857597155999,0.2968144842577741,0.7601178660382113,0.47494217998139837,0.22329268444188105
251,2.6094908714294434,0.8826443857954578,0.0031248092651367187,0.006249618530273437,0.001,"(25, 25)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 6}",0.8765992739634044,0.82597972972973,0.8459966216216217,0.735298193601765,0.8619782441278399,0.829181558329123,0.0498560192574196,258,0.8710426531515274,0.8386842221205004,0.8529816177808021,0.7217429967862248,0.8675332748055771,0.8303969529289263,0.05552586325613864
252,2.0563515186309815,0.8473253412129035,0.0,0.0,0.001,"(25, 25)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 7}",0.8023669632365286,0.8259290540540541,0.31,0.8364301801801802,0.8059381818765242,0.716053988649555,0.20351542795019967,333,0.7970865405083575,0.8287147299412775,0.3051835198114497,0.8386948801137565,0.8201454990211887,0.717965033879206,0.20684817116601614
253,2.537657928466797,1.1485241379531042,0.003124713897705078,0.006249427795410156,0.001,"(25, 25)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 8}",0.7409686083599129,0.8094425675675676,0.8783445945945947,0.8614084620334619,0.7781513124117572,0.8136594946279979,0.051060456809953955,280,0.7350205913646342,0.8165195947226307,0.8907560789624241,0.8559174572489203,0.7973133714062721,0.8191054187409763,0.05299203958535814
254,2.6188661098480224,0.7464256865273086,0.0,0.0,0.001,"(25, 25)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 9}",0.8802985982877288,0.8054222972972974,0.8293581081081082,0.8514023717595146,0.8096937171094852,0.8352624477119946,0.02782291320987782,249,0.8768791621241784,0.8106073884874204,0.8275204237865401,0.8592172218517813,0.8207759395221124,0.8390000271544065,0.024954376055020298
255,2.6251281261444093,0.6195418731716656,0.0062500953674316405,0.007654772248455406,0.001,"(25, 25)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 10}",0.9111783406076885,0.8632094594594595,0.8419425675675676,0.8723958907887479,0.7888777114619432,0.8555828453670903,0.04014953633971667,233,0.9129729653709248,0.8739523062778444,0.8447310155769577,0.8615925823733102,0.8005318282056634,0.85875613956094,0.03678371277396641
256,3.615803289413452,0.6615936084262577,0.0,0.0,0.001,"(25, 25)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 15}",0.9346464243746853,0.8897635135135135,0.9111993243243244,0.9048405037690751,0.8652651296367604,0.9011787055258205,0.0230325000463429,131,0.9353759652408604,0.8942686252539868,0.9117738839530686,0.9087071511030945,0.8803344691443029,0.9060920189390627,0.01843863350110921
257,4.137714624404907,0.3338615662343397,0.0031217098236083984,0.006243419647216797,0.001,"(25, 25)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 20}",0.9453520018465672,0.9442736486486487,0.9419932432432434,0.9225447003125573,0.9367774515466563,0.9381952378625169,0.008361263065275574,67,0.9502843955425989,0.9501669073600206,0.9495277903509035,0.927818138176988,0.9483247260179198,0.9452243914896862,0.008730877097697598
258,4.093974637985229,0.348273525077365,0.0,0.0,0.001,"(25, 25)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 25}",0.9453520018465672,0.9442736486486487,0.9419932432432434,0.9225447003125573,0.9367774515466563,0.9381952378625169,0.008361263065275574,67,0.9502843955425989,0.9501669073600206,0.9495277903509035,0.927818138176988,0.9483247260179198,0.9452243914896862,0.008730877097697598
259,4.106423568725586,0.34053730536630356,0.00625004768371582,0.007654713849925503,0.001,"(25, 25)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 30}",0.9453520018465672,0.9442736486486487,0.9419932432432434,0.9225447003125573,0.9367774515466563,0.9381952378625169,0.008361263065275574,67,0.9502843955425989,0.9501669073600206,0.9495277903509035,0.927818138176988,0.9483247260179198,0.9452243914896862,0.008730877097697598
260,4.109580707550049,0.3456003135794876,0.0,0.0,0.001,"(25, 25)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 35}",0.9453520018465672,0.9442736486486487,0.9419932432432434,0.9225447003125573,0.9367774515466563,0.9381952378625169,0.008361263065275574,67,0.9502843955425989,0.9501669073600206,0.9495277903509035,0.927818138176988,0.9483247260179198,0.9452243914896862,0.008730877097697598
261,4.150204992294311,0.3127725503865565,0.0,0.0,0.001,"(25, 25)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 40}",0.9453520018465672,0.9442736486486487,0.9419932432432434,0.9225447003125573,0.9367774515466563,0.9381952378625169,0.008361263065275574,67,0.9502843955425989,0.9501669073600206,0.9495277903509035,0.927818138176988,0.9483247260179198,0.9452243914896862,0.008730877097697598
262,4.087701797485352,0.41299911306655906,0.006249809265136718,0.007654421846137077,0.001,"(25, 25)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 45}",0.9453520018465672,0.9442736486486487,0.9419932432432434,0.9225447003125573,0.9367774515466563,0.9381952378625169,0.008361263065275574,67,0.9502843955425989,0.9501669073600206,0.9495277903509035,0.927818138176988,0.9483247260179198,0.9452243914896862,0.008730877097697598
263,4.140834188461303,0.3271684198271056,0.0,0.0,0.001,"(25, 25)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 50}",0.9453520018465672,0.9442736486486487,0.9419932432432434,0.9225447003125573,0.9367774515466563,0.9381952378625169,0.008361263065275574,67,0.9502843955425989,0.9501669073600206,0.9495277903509035,0.927818138176988,0.9483247260179198,0.9452243914896862,0.008730877097697598
264,4.11582088470459,0.361974297282423,0.009375715255737304,0.007655240097558604,0.001,"(25, 25)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 55}",0.9453520018465672,0.9442736486486487,0.9419932432432434,0.9225447003125573,0.9367774515466563,0.9381952378625169,0.008361263065275574,67,0.9502843955425989,0.9501669073600206,0.9495277903509035,0.927818138176988,0.9483247260179198,0.9452243914896862,0.008730877097697598
265,4.2689306259155275,0.5132536647325571,0.0031251907348632812,0.0062503814697265625,0.001,"(25, 25)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 60}",0.9453520018465672,0.9442736486486487,0.9419932432432434,0.9225447003125573,0.9367774515466563,0.9381952378625169,0.008361263065275574,67,0.9502843955425989,0.9501669073600206,0.9495277903509035,0.927818138176988,0.9483247260179198,0.9452243914896862,0.008730877097697598
266,4.056410408020019,0.22765212511134827,0.0031249523162841797,0.006249904632568359,0.001,"(100, 25, 100)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 2}",0.6634033490011753,0.6727195945945947,0.6675337837837838,0.6723592342342342,0.6499927801309203,0.6652112807168701,0.008331138894773089,342,0.6732657374829627,0.6745652928416882,0.6694487527472732,0.6531380476055058,0.6557014179404466,0.6652238497235752,0.009016957843138121
267,6.103437423706055,1.4557803879845521,0.006249904632568359,0.0076545386587916235,0.001,"(100, 25, 100)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 3}",0.7988815679033071,0.8170101351351352,0.8215033783783785,0.8432112980327265,0.7947432133230652,0.8150742467025768,0.017385098659616714,279,0.8166469750899982,0.8092983353209274,0.8179018019107325,0.8375668581643948,0.7974253962621463,0.8157678733496398,0.013105903997342941
268,7.847338008880615,2.3540950326205823,0.0031253337860107423,0.0062506675720214845,0.001,"(100, 25, 100)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 4}",0.8855312027866377,0.7591891891891892,0.8562162162162162,0.8495796561867991,0.8305008182518291,0.8362172089205774,0.042393819158555085,248,0.8841902395335284,0.7690295145994394,0.8577828657289127,0.8481971767619185,0.8384142085423779,0.8395228010332355,0.038404133185630275
269,9.953652811050414,2.25990987571256,0.006249856948852539,0.00765448024540954,0.001,"(100, 25, 100)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 5}",0.9104481072687596,0.8212331081081083,0.8935810810810811,0.9039175399889686,0.9041551148761391,0.8866550501017431,0.03317166839378892,177,0.9097004800252037,0.8257492601387061,0.904920467279718,0.8969330389132726,0.9038849230116482,0.8882376338737096,0.03150941216077862
270,6.981573390960693,1.6585528339220927,0.0062502861022949215,0.0076550058500009606,0.001,"(100, 25, 100)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 6}",0.9209626280006715,0.8734459459459462,0.9100844594594595,0.9312133434454862,0.8713745026312412,0.9014369386478869,0.024609324595346375,130,0.9149147550306331,0.871831237110393,0.920744623521644,0.9260470630203037,0.8897981804150064,0.904667171819596,0.020590690499688043
271,7.928533744812012,2.5688371876544176,0.00937509536743164,0.007654733319815093,0.001,"(100, 25, 100)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 7}",0.9423619271445358,0.8060135135135137,0.9430743243243244,0.9263453759882332,0.9349249935823386,0.9105291773267944,0.0526323241129128,123,0.9472243527442484,0.8222514325629622,0.9512114482209855,0.9330516746570402,0.9509906149787287,0.920945904632793,0.04979235497268429
272,10.488035440444946,2.123384204853271,0.00625,0.007654655446197432,0.001,"(100, 25, 100)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 8}",0.9464967685076381,0.9401689189189191,0.9325675675675675,0.949367415885273,0.9487774355025028,0.9434707405667216,0.006354276874098443,34,0.9529019058733513,0.945404732931392,0.9443007804432788,0.961596191271628,0.964745379658615,0.9537897980356529,0.008271682636743459
