,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
69,0.1624995708465576,0.03061849038527209,0.0,0.0,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 30}",0.5022321428571429,0.5037354227405249,0.5,0.5000000000000001,0.49927007299270076,0.5010485399101056,0.0016723116750457323,167,0.5087561988354135,0.5026109474387654,0.5000116132660171,0.5000000000000001,0.49999999999999994,0.5022757519080392,0.0033939052935083192
70,0.171873140335083,0.03277525380226543,0.0,0.0,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 35}",0.5022321428571429,0.5037354227405249,0.5,0.5000000000000001,0.49927007299270076,0.5010485399101056,0.0016723116750457323,167,0.5087561988354135,0.5026109474387654,0.5000116132660171,0.5000000000000001,0.49999999999999994,0.5022757519080392,0.0033939052935083192
71,0.16249852180480956,0.0448522110660463,0.0031249523162841797,0.006249904632568359,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 40}",0.5022321428571429,0.5037354227405249,0.5,0.5000000000000001,0.49927007299270076,0.5010485399101056,0.0016723116750457323,167,0.5087561988354135,0.5026109474387654,0.5000116132660171,0.5000000000000001,0.49999999999999994,0.5022757519080392,0.0033939052935083192
72,0.1656559467315674,0.036457472380148105,0.0,0.0,0.1,"(25, 25)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 45}",0.5022321428571429,0.5037354227405249,0.5,0.5000000000000001,0.49927007299270076,0.5010485399101056,0.0016723116750457323,167,0.5087561988354135,0.5026109474387654,0.5000116132660171,0.5000000000000001,0.49999999999999994,0.5022757519080392,0.0033939052935083192
73,0.1656352996826172,0.028999865557168308,0.0,0.0,0.1,"(25, 25)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 50}",0.5022321428571429,0.5037354227405249,0.5,0.5000000000000001,0.49927007299270076,0.5010485399101056,0.0016723116750457323,167,0.5087561988354135,0.5026109474387654,0.5000116132660171,0.5000000000000001,0.49999999999999994,0.5022757519080392,0.0033939052935083192
74,0.16874876022338867,0.03479734541972385,0.0,0.0,0.1,"(25, 25)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 55}",0.5022321428571429,0.5037354227405249,0.5,0.5000000000000001,0.49927007299270076,0.5010485399101056,0.0016723116750457323,167,0.5087561988354135,0.5026109474387654,0.5000116132660171,0.5000000000000001,0.49999999999999994,0.5022757519080392,0.0033939052935083192
75,0.17499804496765137,0.022963680849758986,0.0,0.0,0.1,"(25, 25)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 60}",0.5022321428571429,0.5037354227405249,0.5,0.5000000000000001,0.49927007299270076,0.5010485399101056,0.0016723116750457323,167,0.5087561988354135,0.5026109474387654,0.5000116132660171,0.5000000000000001,0.49999999999999994,0.5022757519080392,0.0033939052935083192
76,0.4031223773956299,0.015308921567129725,0.0,0.0,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 2}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5,0.5,7.022052986961933e-17,225,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
77,0.8156970500946045,0.3292951631279217,0.0,0.0,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 3}",0.982962827988338,0.5000000000000001,0.9778607871720116,0.9793078727841501,0.5,0.7881109184422059,0.23516124724469287,67,0.9705188073787024,0.5,0.9792982327461504,0.9725379177469515,0.49999999999999994,0.7844709915743608,0.2322877967017569
78,0.9532072067260742,0.27726330182384856,0.006250190734863281,0.007654889071505484,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 4}",0.9755375364431486,0.9628735422740525,0.9800473760932946,0.9770757299270072,0.5,0.879252041429778,0.18953444776737455,64,0.9773818401118134,0.9794109018006674,0.98112171925235,0.9820469371503288,0.49999999999999994,0.8839922796630318,0.19200272820049186
79,0.9656692504882812,0.2942478971797043,0.003125,0.006250000000000001,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 5}",0.9725765306122448,0.9740342565597668,0.971073250728863,0.9807253649635036,0.5,0.8798266618081417,0.18975923659084845,62,0.9797988256339417,0.98258050845731,0.9719659833176453,0.9792063902630769,0.49999999999999994,0.8827103415343946,0.19138729660754403
80,0.7031710147857666,0.3585254126083782,0.0031251430511474608,0.0062502861022949215,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 6}",0.9844661078717201,0.5000000000000001,0.5,0.976345802919708,0.5,0.6921844057658412,0.23536930741651457,74,0.9824097730727073,0.5,0.5,0.9796418308054834,0.49999999999999994,0.6924103207756381,0.23565517915360024
81,1.0813096523284913,0.1363542900631466,0.0031251907348632812,0.0062503814697265625,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 7}",0.9770408163265305,0.9740342565597668,0.9763119533527698,0.9822699426485924,0.9896239075644006,0.9798513481006371,0.005576803409369911,46,0.9790694310314617,0.9837094401590812,0.9805049937043873,0.983552445330623,0.9761163562444665,0.9805905332940039,0.0028579654417366933
82,0.8750361919403076,0.38439694137812874,0.0031249523162841797,0.006249904632568359,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 8}",0.5,0.9621446793002916,0.5,0.9800377997914494,0.9896239075644006,0.7862292778188187,0.23400002650420945,69,0.5,0.9794225150666845,0.5,0.983164255586083,0.982448220470288,0.7890069982246111,0.2359765692393484
83,0.8875378131866455,0.3811323592296373,0.006251287460327148,0.007656232527251925,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 9}",0.9680666909620991,0.9755375364431487,0.5,0.5000000000000001,0.9925959870380675,0.7872128883152277,0.23466450851786896,68,0.9723306806188853,0.9879731387194438,0.5,0.5000000000000001,0.9838952886568407,0.788839821599034,0.23589255759480132
84,0.6812560081481933,0.4020865560934396,0.003124904632568359,0.0062498092651367175,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 10}",0.5,0.5000000000000001,0.5,0.9844173618352451,0.5,0.5968408581280488,0.19373497673180692,116,0.5,0.5,0.5,0.9851457340879882,0.49999999999999994,0.5970291468175977,0.1940582936351953
85,1.1157119274139404,0.13210276493123047,0.0031249523162841797,0.006249904632568359,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 15}",0.9948068513119532,0.9896137026239068,0.986652696793003,0.9910714285714284,0.9858171581944943,0.9895937027436321,0.0032333733799343894,21,0.9931253540008721,0.9923843461323749,0.9936956264847664,0.9929433377393344,0.986253767707411,0.9916804864129517,0.0027454660712489024
86,1.0969365596771241,0.12477687071863551,0.009375190734863282,0.007654811181056221,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 20}",0.9948068513119532,0.9896137026239068,0.986652696793003,0.9910714285714284,0.9858171581944943,0.9895937027436321,0.0032333733799343894,21,0.9931253540008721,0.9923843461323749,0.9936956264847664,0.9929433377393344,0.986253767707411,0.9916804864129517,0.0027454660712489024
87,1.0937547206878662,0.12809598387225735,0.006250238418579102,0.007654947451471,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 25}",0.9948068513119532,0.9896137026239068,0.986652696793003,0.9910714285714284,0.9858171581944943,0.9895937027436321,0.0032333733799343894,21,0.9931253540008721,0.9923843461323749,0.9936956264847664,0.9929433377393344,0.986253767707411,0.9916804864129517,0.0027454660712489024
88,1.1094526767730712,0.13444483709348426,0.0,0.0,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 30}",0.9948068513119532,0.9896137026239068,0.986652696793003,0.9910714285714284,0.9858171581944943,0.9895937027436321,0.0032333733799343894,21,0.9931253540008721,0.9923843461323749,0.9936956264847664,0.9929433377393344,0.986253767707411,0.9916804864129517,0.0027454660712489024
89,1.1063257694244384,0.13454082581676782,0.0,0.0,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 35}",0.9948068513119532,0.9896137026239068,0.986652696793003,0.9910714285714284,0.9858171581944943,0.9895937027436321,0.0032333733799343894,21,0.9931253540008721,0.9923843461323749,0.9936956264847664,0.9929433377393344,0.986253767707411,0.9916804864129517,0.0027454660712489024
90,1.1062911033630372,0.13813630390864629,0.0031251430511474608,0.0062502861022949215,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 40}",0.9948068513119532,0.9896137026239068,0.986652696793003,0.9910714285714284,0.9858171581944943,0.9895937027436321,0.0032333733799343894,21,0.9931253540008721,0.9923843461323749,0.9936956264847664,0.9929433377393344,0.986253767707411,0.9916804864129517,0.0027454660712489024
91,1.1094258308410645,0.13440657207517043,0.0,0.0,0.1,"(100, 25, 100)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 45}",0.9948068513119532,0.9896137026239068,0.986652696793003,0.9910714285714284,0.9858171581944943,0.9895937027436321,0.0032333733799343894,21,0.9931253540008721,0.9923843461323749,0.9936956264847664,0.9929433377393344,0.986253767707411,0.9916804864129517,0.0027454660712489024
92,1.1000152111053467,0.1353132233150993,0.0,0.0,0.1,"(100, 25, 100)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 50}",0.9948068513119532,0.9896137026239068,0.986652696793003,0.9910714285714284,0.9858171581944943,0.9895937027436321,0.0032333733799343894,21,0.9931253540008721,0.9923843461323749,0.9936956264847664,0.9929433377393344,0.986253767707411,0.9916804864129517,0.0027454660712489024
93,1.1031866550445557,0.13023997901411902,0.0062503814697265625,0.007655122673050358,0.1,"(100, 25, 100)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 55}",0.9948068513119532,0.9896137026239068,0.986652696793003,0.9910714285714284,0.9858171581944943,0.9895937027436321,0.0032333733799343894,21,0.9931253540008721,0.9923843461323749,0.9936956264847664,0.9929433377393344,0.986253767707411,0.9916804864129517,0.0027454660712489024
94,1.0969680786132812,0.13747134897588892,0.0,0.0,0.1,"(100, 25, 100)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 60}",0.9948068513119532,0.9896137026239068,0.986652696793003,0.9910714285714284,0.9858171581944943,0.9895937027436321,0.0032333733799343894,21,0.9931253540008721,0.9923843461323749,0.9936956264847664,0.9929433377393344,0.986253767707411,0.9916804864129517,0.0027454660712489024
95,0.25001182556152346,2.419900423895633e-05,0.0,0.0,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 2}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5,0.5,7.022052986961933e-17,225,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
96,0.2500326156616211,2.8679446098126884e-05,0.0031251907348632812,0.0062503814697265625,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 3}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5,0.5,7.022052986961933e-17,225,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
97,0.249998140335083,1.2194358685058998e-06,0.003124713897705078,0.006249427795410156,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 4}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5,0.5,7.022052986961933e-17,225,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
98,0.2500146865844727,2.19182285757081e-05,0.003124904632568359,0.0062498092651367175,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 5}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5,0.5,7.022052986961933e-17,225,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
99,0.2562575340270996,0.00766603606898625,0.00937509536743164,0.007654733315359543,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 6}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5,0.5,7.022052986961933e-17,225,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
100,0.274998140335083,0.012500262262597017,0.0,0.0,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 7}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5,0.5,7.022052986961933e-17,225,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
101,0.27814311981201173,0.006261488030731398,0.0031250476837158202,0.006250095367431641,0.01,"(50, 50)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 8}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5,0.5,7.022052986961933e-17,225,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
102,0.27814345359802245,0.011698275205982888,0.0031249523162841797,0.006249904632568359,0.01,"(50, 50)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 9}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5,0.5,7.022052986961933e-17,225,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
103,0.2937477111816406,0.02296443354712911,0.0031251430511474608,0.0062502861022949215,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 10}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5,0.5,7.022052986961933e-17,225,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
104,0.30624842643737793,0.04485200175866206,0.0,0.0,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 15}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5,0.5,7.022052986961933e-17,225,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
105,0.3093716621398926,0.04352605931482754,0.00625004768371582,0.007654713846955128,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 20}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5,0.5,7.022052986961933e-17,225,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
106,0.30942907333374026,0.043509678847357354,0.006250190734863281,0.007654889084871864,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 25}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5,0.5,7.022052986961933e-17,225,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
107,0.30939178466796874,0.04242577835325811,0.0,0.0,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 30}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5,0.5,7.022052986961933e-17,225,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
108,0.30624728202819823,0.04485224095317478,0.0031335830688476564,0.006267166137695313,0.01,"(50, 50)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 35}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5,0.5,7.022052986961933e-17,225,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
109,0.3062739849090576,0.04375668367676686,0.0031249523162841797,0.006249904632568359,0.01,"(50, 50)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 40}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5,0.5,7.022052986961933e-17,225,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
110,0.315623140335083,0.04677073007950809,0.0,0.0,0.01,"(50, 50)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 45}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5,0.5,7.022052986961933e-17,225,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
111,0.3094038963317871,0.04237642462631963,0.0,0.0,0.01,"(50, 50)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 50}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5,0.5,7.022052986961933e-17,225,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
112,0.3093727588653564,0.04239036388507571,0.0031250476837158202,0.0062500953674316405,0.01,"(50, 50)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 55}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5,0.5,7.022052986961933e-17,225,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
113,0.3031326770782471,0.04697126181872739,0.003125,0.006250000000000001,0.01,"(50, 50)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 60}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5,0.5,7.022052986961933e-17,225,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
114,0.10940451622009277,2.4501914419485334e-05,0.0,0.0,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 2}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5,0.5,7.022052986961933e-17,225,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
115,0.10937395095825195,1.9073486328124998e-07,0.0,0.0,0.01,"(50,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 3}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5,0.5,7.022052986961933e-17,225,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
116,0.12187418937683106,0.006249713928629313,0.0031251430511474608,0.0062502861022949215,0.01,"(50,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 4}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5,0.5,7.022052986961933e-17,225,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
117,0.10937309265136719,6.03156597169567e-07,0.0,0.0,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 5}",0.5022321428571429,0.5000000000000001,0.5111607142857143,0.5000000000000001,0.5179372197309418,0.5062622598451058,0.007138606555901908,133,0.5042869250923967,0.5031696066566426,0.5020522882208884,0.499635435654393,0.5072544642857142,0.503279743982007,0.0025144612283543506
118,0.13749918937683106,0.011692908730971683,0.0,0.0,0.01,"(50,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 6}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5,0.5,7.022052986961933e-17,225,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
119,0.11874871253967285,0.0076547722514257585,0.00625004768371582,0.007654713846955128,0.01,"(50,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 7}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5,0.5,7.022052986961933e-17,225,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
120,0.13441824913024902,0.007646194831296996,0.0,0.0,0.01,"(50,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 8}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5,0.5,7.022052986961933e-17,225,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
121,0.14062366485595704,0.013976331194925124,0.0,0.0,0.01,"(50,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 9}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5,0.5,7.022052986961933e-17,225,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
122,0.17499923706054688,0.018221937292207103,0.0,0.0,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 10}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5,0.5,7.022052986961933e-17,225,0.5,0.5,0.5,0.5000000000000001,0.5005580357142856,0.5001116071428571,0.00022321428571422388
123,0.17499933242797852,0.03877964998001243,0.0,0.0,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 15}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5082386828581715,0.5016451999197756,0.003293569128057089,157,0.49981765134938,0.5,0.5027932960893854,0.4998177178271966,0.5022321428571428,0.500932161624621,0.0013043631493180339
124,0.17500944137573243,0.03877434772853373,0.0,0.0,0.01,"(50,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 20}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5082386828581715,0.5016451999197756,0.003293569128057089,157,0.49981765134938,0.5,0.5027932960893854,0.4998177178271966,0.5022321428571428,0.500932161624621,0.0013043631493180339
125,0.16878485679626465,0.034813294496875695,0.0,0.0,0.01,"(50,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 25}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5082386828581715,0.5016451999197756,0.003293569128057089,157,0.49981765134938,0.5,0.5027932960893854,0.4998177178271966,0.5022321428571428,0.500932161624621,0.0013043631493180339
126,0.17187304496765138,0.032774071719977226,0.0031251907348632812,0.0062503814697265625,0.01,"(50,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 30}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5082386828581715,0.5016451999197756,0.003293569128057089,157,0.49981765134938,0.5,0.5027932960893854,0.4998177178271966,0.5022321428571428,0.500932161624621,0.0013043631493180339
127,0.1718745231628418,0.040744832188749545,0.0031246662139892576,0.006249332427978515,0.01,"(50,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 35}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5082386828581715,0.5016451999197756,0.003293569128057089,157,0.49981765134938,0.5,0.5027932960893854,0.4998177178271966,0.5022321428571428,0.500932161624621,0.0013043631493180339
128,0.17187328338623048,0.03277438994722359,0.0,0.0,0.01,"(50,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 40}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5082386828581715,0.5016451999197756,0.003293569128057089,157,0.49981765134938,0.5,0.5027932960893854,0.4998177178271966,0.5022321428571428,0.500932161624621,0.0013043631493180339
129,0.16567397117614746,0.03645136624450501,0.006250333786010742,0.007655064252243748,0.01,"(50,)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 45}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5082386828581715,0.5016451999197756,0.003293569128057089,157,0.49981765134938,0.5,0.5027932960893854,0.4998177178271966,0.5022321428571428,0.500932161624621,0.0013043631493180339
130,0.1718738079071045,0.03277664044837021,0.0,0.0,0.01,"(50,)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 50}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5082386828581715,0.5016451999197756,0.003293569128057089,157,0.49981765134938,0.5,0.5027932960893854,0.4998177178271966,0.5022321428571428,0.500932161624621,0.0013043631493180339
131,0.174998140335083,0.03878039922534146,0.0,0.0,0.01,"(50,)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 55}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5082386828581715,0.5016451999197756,0.003293569128057089,157,0.49981765134938,0.5,0.5027932960893854,0.4998177178271966,0.5022321428571428,0.500932161624621,0.0013043631493180339
132,0.17499904632568358,0.03878013408495098,0.0,0.0,0.01,"(50,)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 60}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5082386828581715,0.5016451999197756,0.003293569128057089,157,0.49981765134938,0.5,0.5027932960893854,0.4998177178271966,0.5022321428571428,0.500932161624621,0.0013043631493180339
133,0.08750004768371582,0.012500262275329676,0.003136873245239258,0.006273746490478516,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 2}",0.5223214285714286,0.5066964285714286,0.5111607142857143,0.5245535714285715,0.5194494451900101,0.5168334710053004,0.006805481592723333,121,0.5256983240223463,0.5076388803996593,0.5081975396175364,0.5301675977653632,0.5111607142857142,0.5165726112181238,0.00945879794121368
134,0.0719120979309082,0.007660179788920118,0.0062502861022949215,0.007655005854456352,0.01,"(25,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 3}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5,0.5,7.022052986961933e-17,225,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
135,0.07187471389770508,0.012498962905643715,0.0,0.0,0.01,"(25,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 4}",0.5,0.5000000000000001,0.5,0.5000000000000001,0.5,0.5,7.022052986961933e-17,225,0.5,0.5,0.5,0.5000000000000001,0.49999999999999994,0.5,5.551115123125783e-17
